[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0],[1.0, 0.5, 0.25, 0.125, 0.0625, 0.03125, 0.015625, 0.0078125, 0.00390625, 0.001953125, 0.0009765625],[1.0, 0.3333333333333333, 0.1111111111111111, 0.03703703703703703, 0.012345679012345677, 0.004115226337448558, 0.0013717421124828527, 0.00045724737082761756, 0.0001524157902758725, 5.0805263425290837e-05, 1.693508780843028e-05],[1.0, 0.25, 0.0625, 0.015625, 0.00390625, 0.0009765625, 0.000244140625, 6.103515625e-05, 1.52587890625e-05, 3.814697265625e-06, 9.5367431640625e-07],[1.0, 0.2, 0.04000000000000001, 0.008000000000000002, 0.0016000000000000003, 0.0003200000000000001, 6.400000000000002e-05, 1.2800000000000005e-05, 2.5600000000000013e-06, 5.120000000000002e-07, 1.0240000000000006e-07],[1.0, 0.16666666666666666, 0.027777777777777776, 0.0046296296296296285, 0.0007716049382716048, 0.00012860082304526745, 2.1433470507544573e-05, 3.5722450845907622e-06, 5.95374180765127e-07, 9.922903012752117e-08, 1.6538171687920194e-08],[1.0, 0.14285714285714285, 0.02040816326530612, 0.0029154518950437313, 0.00041649312786339016, 5.949901826619859e-05, 8.499859752314083e-06, 1.214265678902012e-06, 1.7346652555743026e-07, 2.4780932222490035e-08, 3.5401331746414338e-09],[1.0, 0.125, 0.015625, 0.001953125, 0.000244140625, 3.0517578125e-05, 3.814697265625e-06, 4.76837158203125e-07, 5.960464477539063e-08, 7.450580596923828e-09, 9.313225746154785e-10],[1.0, 0.1111111111111111, 0.012345679012345678, 0.001371742112482853, 0.00015241579027587256, 1.6935087808430282e-05, 1.8816764231589202e-06, 2.090751581287689e-07, 2.3230573125418763e-08, 2.581174791713196e-09, 2.86797199079244e-10],[1.0, 0.1, 0.010000000000000002, 0.0010000000000000002, 0.00010000000000000002, 1.0000000000000003e-05, 1.0000000000000004e-06, 1.0000000000000004e-07, 1.0000000000000005e-08, 1.0000000000000005e-09, 1.0000000000000006e-10],[1.0, 0.09090909090909091, 0.008264462809917356, 0.0007513148009015778, 6.830134553650708e-05, 6.209213230591552e-06, 5.644739300537775e-07, 5.1315811823070687e-08, 4.665073802097335e-09, 4.2409761837248504e-10, 3.855432894295319e-11],[1.0, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037036, 4.82253086419753e-05, 4.018775720164608e-06, 3.3489797668038396e-07, 2.790816472336533e-08, 2.325680393613777e-09, 1.9380669946781478e-10, 1.6150558288984565e-11],[1.0, 0.07692307692307693, 0.00591715976331361, 0.0004551661356395085, 3.501277966457758e-05, 2.6932907434290447e-06, 2.0717621103300345e-07, 1.5936631617923344e-08, 1.2258947398402572e-09, 9.429959537232748e-11, 7.2538150286405764e-12],[1.0, 0.07142857142857142, 0.00510204081632653, 0.0003644314868804664, 2.6030820491461885e-05, 1.859344320818706e-06, 1.3281030862990755e-07, 9.486450616421968e-09, 6.77603615458712e-10, 4.840025824705085e-11, 3.457161303360775e-12],[1.0, 0.06666666666666667, 0.0044444444444444444, 0.0002962962962962963, 1.9753086419753087e-05, 1.316872427983539e-06, 8.77914951989026e-08, 5.852766346593507e-09, 3.9018442310623374e-10, 2.601229487374892e-11, 1.7341529915832611e-12],[1.0, 0.0625, 0.00390625, 0.000244140625, 1.52587890625e-05, 9.5367431640625e-07, 5.960464477539063e-08, 3.725290298461914e-09, 2.3283064365386963e-10, 1.4551915228366852e-11, 9.094947017729282e-13],[1.0, 0.058823529411764705, 0.0034602076124567475, 0.0002035416242621616, 1.1973036721303624e-05, 7.042962777237426e-07, 4.142919280727897e-08, 2.4370113416046454e-09, 1.4335360832968502e-10, 8.432565195863825e-12, 4.960332468155191e-13],[1.0, 0.05555555555555555, 0.0030864197530864196, 0.0001714677640603566, 9.525986892242035e-06, 5.292214940134463e-07, 2.9401194111858127e-08, 1.633399672881007e-09, 9.074442627116704e-11, 5.0413570150648356e-12, 2.800753897258242e-13],[1.0, 0.05263157894736842, 0.0027700831024930744, 0.00014579384749963548, 7.673360394717657e-06, 4.0386107340619247e-07, 2.125584596874697e-08, 1.118728735197209e-09, 5.888045974722152e-11, 3.0989715656432376e-12, 1.6310376661280197e-13],[1.0, 0.05, 0.0025000000000000005, 0.00012500000000000003, 6.250000000000001e-06, 3.125000000000001e-07, 1.5625000000000006e-08, 7.812500000000003e-10, 3.906250000000002e-11, 1.953125000000001e-12, 9.765625000000005e-14],[1.0, 0.047619047619047616, 0.0022675736961451243, 0.00010797969981643449, 5.141890467449261e-06, 2.448519270213934e-07, 1.1659615572447303e-08, 5.552197891641572e-10, 2.643903757924558e-11, 1.2590017894878849e-12, 5.995246616608975e-14],[1.0, 0.045454545454545456, 0.002066115702479339, 9.391435011269723e-05, 4.268834096031692e-06, 1.94037913455986e-07, 8.819905157090274e-09, 4.0090477986773974e-10, 1.8222944539442715e-11, 8.283156608837598e-13, 3.7650711858352723e-14],[1.0, 0.043478260869565216, 0.0018903591682419658, 8.218952905399851e-05, 3.573457784956457e-06, 1.5536772978071552e-07, 6.755118686118066e-09, 2.937008124399159e-10, 1.2769600540865909e-11, 5.55200023515909e-13, 2.4139131457213434e-14],[1.0, 0.041666666666666664, 0.001736111111111111, 7.233796296296295e-05, 3.014081790123456e-06, 1.25586741255144e-07, 5.232780885630999e-09, 2.1803253690129164e-10, 9.084689037553817e-12, 3.7852870989807573e-13, 1.577202957908649e-14],[1.0, 0.04, 0.0016, 6.400000000000001e-05, 2.56e-06, 1.0240000000000002e-07, 4.096000000000001e-09, 1.6384000000000003e-10, 6.5536000000000015e-12, 2.6214400000000007e-13, 1.0485760000000003e-14],[1.0, 0.038461538461538464, 0.0014792899408284025, 5.689576695493856e-05, 2.1882987290360987e-06, 8.416533573215765e-08, 3.237128297390679e-09, 1.2450493451502612e-10, 4.7886513275010046e-12, 1.841788972115771e-13, 7.083803738906813e-15],[1.0, 0.037037037037037035, 0.0013717421124828531, 5.080526342529085e-05, 1.8816764231589204e-06, 6.969171937625631e-08, 2.5811747917131962e-09, 9.559906635974801e-11, 3.540706161472148e-12, 1.311372652397092e-13, 4.856935749618858e-15],[1.0, 0.03571428571428571, 0.0012755102040816326, 4.55539358600583e-05, 1.6269262807163678e-06, 5.810451002558456e-08, 2.0751610723423055e-09, 7.411289544079663e-11, 2.6468891228855936e-12, 9.453175438877119e-14, 3.376134085313257e-15],[1.0, 0.034482758620689655, 0.0011890606420927466, 4.1002091106646436e-05, 1.413865210574015e-06, 4.875397277841431e-08, 1.6811714751177348e-09, 5.797143017647361e-11, 1.999014833671504e-12, 6.893154598867255e-14, 2.3769498616783636e-15],[1.0, 0.03333333333333333, 0.0011111111111111111, 3.7037037037037037e-05, 1.234567901234568e-06, 4.115226337448559e-08, 1.371742112482853e-09, 4.572473708276177e-11, 1.5241579027587255e-12, 5.0805263425290856e-14, 1.6935087808430284e-15],[1.0, 0.03225806451612903, 0.0010405827263267429, 3.3567184720217515e-05, 1.0828124103295972e-06, 3.4929432591277324e-08, 1.126755890041204e-09, 3.634696419487755e-11, 1.1724827159637918e-12, 3.7822023095606185e-14, 1.2200652611485866e-15],[1.0, 0.03125, 0.0009765625, 3.0517578125e-05, 9.5367431640625e-07, 2.9802322387695312e-08, 9.313225746154785e-10, 2.9103830456733704e-11, 9.094947017729282e-13, 2.842170943040401e-14, 8.881784197001252e-16],[1.0, 0.030303030303030304, 0.0009182736455463729, 2.7826474107465846e-05, 8.432264881050256e-07, 2.5552317821364412e-08, 7.743126612534672e-10, 2.3464020037983852e-11, 7.110309102419349e-13, 2.1546391219452575e-14, 6.529209460440175e-16],[1.0, 0.029411764705882353, 0.0008650519031141869, 2.54427030327702e-05, 7.483147950814765e-07, 2.2009258678866955e-08, 6.47331137613734e-10, 1.9039151106286292e-11, 5.599750325378321e-13, 1.6469853898171533e-14, 4.844074675932804e-16],[1.0, 0.02857142857142857, 0.0008163265306122448, 2.332361516034985e-05, 6.663890045814243e-07, 1.9039685845183553e-08, 5.439910241481015e-10, 1.5542600689945756e-11, 4.440743054270216e-13, 1.2687837297914902e-14, 3.625096370832829e-16],[1.0, 0.027777777777777776, 0.0007716049382716049, 2.1433470507544577e-05, 5.953741807651272e-07, 1.6538171687920198e-08, 4.5939365799778324e-10, 1.2760934944382867e-11, 3.5447041512174626e-13, 9.846400420048507e-15, 2.735111227791252e-16],[1.0, 0.02702702702702703, 0.0007304601899196495, 1.974216729512566e-05, 5.335720890574504e-07, 1.4420867271822984e-08, 3.897531695087293e-10, 1.0533869446181874e-11, 2.846991742211317e-13, 7.694572276246804e-15, 2.0796141287153527e-16],[1.0, 0.02631578947368421, 0.0006925207756232686, 1.8224230937454436e-05, 4.795850246698536e-07, 1.2620658543943515e-08, 3.3212259326167143e-10, 8.740068243728195e-12, 2.3000179588758405e-13, 6.0526788391469485e-15, 1.5928102208281442e-16],[1.0, 0.02564102564102564, 0.0006574621959237343, 1.6858005023685495e-05, 4.3225653906885883e-07, 1.108350100176561e-08, 2.8419233337860537e-10, 7.286982907143729e-12, 1.8684571556778788e-13, 4.790915783789433e-15, 1.228439944561393e-16],[1.0, 0.025, 0.0006250000000000001, 1.5625000000000004e-05, 3.9062500000000007e-07, 9.765625000000002e-09, 2.441406250000001e-10, 6.103515625000002e-12, 1.5258789062500008e-13, 3.814697265625002e-15, 9.536743164062505e-17],[1.0, 0.024390243902439025, 0.000594883997620464, 1.4509365795621074e-05, 3.538869706249043e-07, 8.63138952743669e-09, 2.105216957911388e-10, 5.134675507100946e-12, 1.2523598797807186e-13, 3.0545362921480943e-15, 7.450088517434376e-17],[1.0, 0.023809523809523808, 0.0005668934240362811, 1.3497462477054311e-05, 3.2136815421557883e-07, 7.651622719418543e-09, 1.8218149331948912e-10, 4.337654602844978e-12, 1.0327749054392805e-13, 2.458987870093525e-15, 5.854733024032202e-17],[1.0, 0.023255813953488372, 0.0005408328826392644, 1.2577508898587545e-05, 2.925002069438964e-07, 6.8023303940441025e-09, 1.5819373009404888e-10, 3.678923955675556e-12, 8.555637106222221e-14, 1.9896830479586562e-15, 4.627169878973619e-17],[1.0, 0.022727272727272728, 0.0005165289256198347, 1.1739293764087153e-05, 2.6680213100198077e-07, 6.063684795499563e-09, 1.3781101807953553e-10, 3.1320685927167167e-12, 7.11833771071981e-14, 1.6178040251635934e-15, 3.676827329917258e-17],[1.0, 0.022222222222222223, 0.0004938271604938272, 1.0973936899862828e-05, 2.4386526444139617e-07, 5.419228098697693e-09, 1.2042729108217094e-10, 2.6761620240482436e-12, 5.947026720107208e-14, 1.3215614933571574e-15, 2.936803318571461e-17],[1.0, 0.021739130434782608, 0.00047258979206049145, 1.0273691131749814e-05, 2.2334111155977855e-07, 4.85524155564736e-09, 1.0554872947059478e-10, 2.294537597186843e-12, 4.9881252112757455e-14, 1.0843750459295099e-15, 2.3573370563684995e-17],[1.0, 0.02127659574468085, 0.0004526935264825713, 9.631777159203644e-06, 2.0493142891922645e-07, 4.36024316849418e-09, 9.277113124455701e-11, 1.9738538562671706e-12, 4.199689055887597e-14, 8.935508629548078e-16, 1.9011720488400166e-17],[1.0, 0.020833333333333332, 0.00043402777777777775, 9.042245370370368e-06, 1.88380111882716e-07, 3.92458566422325e-09, 8.176220133798436e-11, 1.703379194541341e-12, 3.54870665529446e-14, 7.393138865196792e-16, 1.540237263582665e-17],[1.0, 0.02040816326530612, 0.00041649312786339016, 8.499859752314085e-06, 1.734665255574303e-07, 3.540133174641434e-09, 7.224761580900886e-11, 1.4744411389593643e-12, 3.0090635488966616e-14, 6.140946018156452e-16, 1.2532542894196839e-17],[1.0, 0.02, 0.0004, 8.000000000000001e-06, 1.6e-07, 3.2000000000000005e-09, 6.400000000000001e-11, 1.2800000000000002e-12, 2.5600000000000006e-14, 5.120000000000001e-16, 1.0240000000000003e-17],[1.0, 0.0196078431372549, 0.00038446751249519417, 7.538578676376356e-06, 1.4781526816424228e-07, 2.8983385914557306e-09, 5.6830168459916284e-11, 1.1143170286258094e-12, 2.1849353502466853e-14, 4.2841869612680103e-16, 8.400366590721588e-18],[1.0, 0.019230769230769232, 0.00036982248520710064, 7.11197086936732e-06, 1.3676867056475617e-07, 2.6301667416299265e-09, 5.058012964672936e-11, 9.726948008986416e-13, 1.87056692480508e-14, 3.5972440861636154e-16, 6.9177770887761845e-18]
